,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
40,MLP BoW,0.17752192982456144,"[[323.8 292.2 260.4 187.6 259.  312.6 188.4]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",7.210352993011474,0.04307289167835617,0.14285714285714285,0.025360275689223055,1.7104896545410155,1640
41,MLP BoW,0.17780269058295964,"[[317.2 286.4 253.2 184.2 254.4 305.  183.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",7.274898672103882,0.04313059460582193,0.14285714285714285,0.025400384368994233,1.737554168701172,1680
42,MLP BoW,0.1779816513761468,"[[310.4 280.  247.8 178.  248.  299.  180.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",7.380692052841186,0.04316775734275562,0.14285714285714285,0.0254259501965924,1.7387577533721923,1720
43,MLP BoW,0.17805164319248826,"[[303.4 273.4 242.6 173.  242.8 292.  176.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",7.632165861129761,0.04318234187231869,0.14285714285714285,0.02543594902749833,1.7907583713531494,1760
44,MLP BoW,0.17848557692307693,"[[297.  267.4 237.2 168.6 237.2 284.4 172.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",7.824930143356323,0.043272030071885716,0.14285714285714285,0.02549793956043956,1.8423572540283204,1800
45,MLP BoW,0.1793103448275862,"[[291.2 259.8 231.4 164.2 231.2 277.2 169. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",8.097014713287354,0.04344163694187086,0.14285714285714285,0.02561576354679803,1.8789474010467528,1840
46,MLP BoW,0.17878787878787877,"[[283.2 253.4 226.2 160.8 226.6 269.6 164.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",8.157962131500245,0.043334351498397324,0.14285714285714285,0.02554112554112554,1.914259672164917,1880
47,MLP BoW,0.17836787564766837,"[[275.4 248.  221.4 157.6 219.2 261.6 160.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",8.384780073165894,0.04324800260874069,0.14285714285714285,0.025481125092524055,2.0170233726501463,1920
48,MLP BoW,0.17819148936170215,"[[268.  242.  214.8 153.6 214.  255.6 156. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",8.563536739349365,0.04321165094639025,0.14285714285714285,0.025455927051671733,1.992928695678711,1960
49,MLP BoW,0.17663934426229508,"[[258.6 235.  210.2 148.6 208.2 250.6 152.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",8.905052328109742,0.04289064622440306,0.14285714285714285,0.025234192037470727,2.0368298530578612,2000
